mountain,mountainLabel,height,countryLabel,rockMaterialLabel
http://www.wikidata.org/entity/Q31381210,Foho Haubole,1021,Восточный Тимор,
http://www.wikidata.org/entity/Q31381259,Foho Olopana,1791,Восточный Тимор,
http://www.wikidata.org/entity/Q31381310,Foho Tutubesse,1036,Восточный Тимор,
http://www.wikidata.org/entity/Q31381314,Foho Taurolautalo,1710,Восточный Тимор,
http://www.wikidata.org/entity/Q31381325,Foho Gomhai,1391,Восточный Тимор,
http://www.wikidata.org/entity/Q31381338,Foho Tidibesse,1551,Восточный Тимор,
http://www.wikidata.org/entity/Q31381437,Foho Hatulau,1604,Восточный Тимор,
http://www.wikidata.org/entity/Q31381506,Foho Leburate,506,Восточный Тимор,
http://www.wikidata.org/entity/Q31381549,Foho Uauwe,1019,Восточный Тимор,
http://www.wikidata.org/entity/Q31381555,Foho Laugua,1029,Восточный Тимор,
http://www.wikidata.org/entity/Q31381562,Foho Vatumori,1041,Восточный Тимор,
http://www.wikidata.org/entity/Q31381571,Foho Gugleur,1141,Восточный Тимор,
http://www.wikidata.org/entity/Q31381574,Foho Samarapo,1026,Восточный Тимор,
http://www.wikidata.org/entity/Q31381615,Lolo Tumisiri,1495,Восточный Тимор,
http://www.wikidata.org/entity/Q31381622,Mount Abendudatoi,1792,Восточный Тимор,
http://www.wikidata.org/entity/Q31381628,Mount Oepo,1734,Восточный Тимор,
http://www.wikidata.org/entity/Q31381631,Mount Tasgolo,1240,Восточный Тимор,
http://www.wikidata.org/entity/Q31381635,Lolo Latua,1624,Восточный Тимор,
http://www.wikidata.org/entity/Q31381638,Mount Atubesi,1469,Восточный Тимор,
http://www.wikidata.org/entity/Q31381641,Mount Mapeop,1235,Восточный Тимор,
http://www.wikidata.org/entity/Q31381649,Lolo Mazop,655,Восточный Тимор,
http://www.wikidata.org/entity/Q31381652,Mount Peop,1037,Восточный Тимор,
http://www.wikidata.org/entity/Q31381655,Mount Holgipe,1074,Восточный Тимор,
http://www.wikidata.org/entity/Q31381659,Mount Uso,1016,Восточный Тимор,
http://www.wikidata.org/entity/Q31381662,Mount Matuloun,1030,Восточный Тимор,
http://www.wikidata.org/entity/Q31381665,Lolo Uat,830,Восточный Тимор,
http://www.wikidata.org/entity/Q31381668,Mount Harare,894,Восточный Тимор,
http://www.wikidata.org/entity/Q31381672,Lolo Pigidal,794,Восточный Тимор,
http://www.wikidata.org/entity/Q31381705,Foho Kaikawai,907,Восточный Тимор,
http://www.wikidata.org/entity/Q31381708,Foho Seserai,546,Восточный Тимор,
http://www.wikidata.org/entity/Q31381742,Foho Boroinionama,731,Восточный Тимор,
http://www.wikidata.org/entity/Q31381748,Mount Gueroaben,2118,Восточный Тимор,
http://www.wikidata.org/entity/Q31381759,Lolo Gilete,894,Восточный Тимор,
http://www.wikidata.org/entity/Q31381772,Lolo Mole,712,Восточный Тимор,
http://www.wikidata.org/entity/Q31381775,Mount Halaben,825,Восточный Тимор,
http://www.wikidata.org/entity/Q31381779,Mount Lour,791,Восточный Тимор,
http://www.wikidata.org/entity/Q31381785,Lolo Mamelaun,1429,Восточный Тимор,
http://www.wikidata.org/entity/Q31381825,Mount Lour,489,Восточный Тимор,
http://www.wikidata.org/entity/Q31382013,Foho Fazenda,1063,Восточный Тимор,
http://www.wikidata.org/entity/Q31382194,Mount Tefawa,1275,Восточный Тимор,
http://www.wikidata.org/entity/Q31382204,Lolo Penel,1261,Восточный Тимор,
http://www.wikidata.org/entity/Q31382207,Mount Sabi,1288,Восточный Тимор,
http://www.wikidata.org/entity/Q31382211,Lolo Manukati,1193,Восточный Тимор,
http://www.wikidata.org/entity/Q31382218,Mount Sibi,976,Восточный Тимор,
http://www.wikidata.org/entity/Q31382228,Mount Gubulba,906,Восточный Тимор,
http://www.wikidata.org/entity/Q31382231,Mount Sulogup,797,Восточный Тимор,
http://www.wikidata.org/entity/Q31382238,Lolo Lepae,648,Восточный Тимор,
http://www.wikidata.org/entity/Q31382252,Lolo Holgeben,652,Восточный Тимор,
http://www.wikidata.org/entity/Q31382255,Mount Sahe,879,Восточный Тимор,
http://www.wikidata.org/entity/Q31382258,Lolo Gipecui,713,Восточный Тимор,
http://www.wikidata.org/entity/Q31382293,Mount Manolor,678,Восточный Тимор,
http://www.wikidata.org/entity/Q31382296,Mount Salili,575,Восточный Тимор,
http://www.wikidata.org/entity/Q31382303,Foho Gelapor,619,Восточный Тимор,
http://www.wikidata.org/entity/Q31382306,Mount Baharba,610,Восточный Тимор,
http://www.wikidata.org/entity/Q31382771,Foho Kailibar,492,Восточный Тимор,
http://www.wikidata.org/entity/Q31382781,Foho Bacusaga,2212,Восточный Тимор,
http://www.wikidata.org/entity/Q31382846,Foho Atubuti,854,Восточный Тимор,
http://www.wikidata.org/entity/Q31382855,Foho Ilatlaun,1061,Восточный Тимор,
http://www.wikidata.org/entity/Q31382885,Foho Manucleun,580,Восточный Тимор,
http://www.wikidata.org/entity/Q31382895,Foho Biateo,838,Восточный Тимор,
http://www.wikidata.org/entity/Q31382898,Foho Suli,772,Восточный Тимор,
http://www.wikidata.org/entity/Q31382904,Foho Oholau,536,Восточный Тимор,
http://www.wikidata.org/entity/Q31382913,Foho Rameta,656,Восточный Тимор,
http://www.wikidata.org/entity/Q31382917,Foho Lekeama,637,Восточный Тимор,
http://www.wikidata.org/entity/Q31382920,Foho Melemuga,851,Восточный Тимор,
http://www.wikidata.org/entity/Q31382927,Foho Lesoluli,1242,Восточный Тимор,
http://www.wikidata.org/entity/Q31382933,Foho Umeuli,562,Восточный Тимор,
http://www.wikidata.org/entity/Q31382948,Foho Tamuabe,550,Восточный Тимор,
http://www.wikidata.org/entity/Q31382979,Foho Coliate,648,Восточный Тимор,
http://www.wikidata.org/entity/Q31382982,Foho Dailai,726,Восточный Тимор,
http://www.wikidata.org/entity/Q31382985,Foho Talo,1220,Восточный Тимор,
http://www.wikidata.org/entity/Q31382992,Foho Hatobato,971,Восточный Тимор,
http://www.wikidata.org/entity/Q31382995,Foho Lebutu,1363,Восточный Тимор,
http://www.wikidata.org/entity/Q31382999,Foho Ailelo,1200,Восточный Тимор,
http://www.wikidata.org/entity/Q31383002,Foho Ducurai,805,Восточный Тимор,
http://www.wikidata.org/entity/Q31383008,Foho Manusaelete,1503,Восточный Тимор,
http://www.wikidata.org/entity/Q31383988,Gunung Dare,1683,Восточный Тимор,
http://www.wikidata.org/entity/Q80344,Олимп,2917.727,Греция,
http://www.wikidata.org/entity/Q177759,Búrfell,80,Исландия,
http://www.wikidata.org/entity/Q131230,Мауна-Кеа,32000,США,базальт
http://www.wikidata.org/entity/Q609700,Стоун-Маунтин,513,США,
http://www.wikidata.org/entity/Q1395937,Cave di Fantiscritti,630,Италия,
http://www.wikidata.org/entity/Q3321909,Mont Lachat,1400,Франция,известняк
http://www.wikidata.org/entity/Q1688806,Jeřabina,6,Чехия,
http://www.wikidata.org/entity/Q2670801,Содом,226,Израиль,
http://www.wikidata.org/entity/Q4058994,Айсувак,455,Россия,
http://www.wikidata.org/entity/Q4409094,Сатыр-тау,266,Россия,
http://www.wikidata.org/entity/Q6073997,Q6073997,1211,Испания,
http://www.wikidata.org/entity/Q6437519,Krishnagiri Fort,100,Индия,
http://www.wikidata.org/entity/Q6596128,Kösedağ,1200,Турция,
http://www.wikidata.org/entity/Q6747828,Mandar Parvat,700,Индия,
http://www.wikidata.org/entity/Q8525207,Mount Tennent,1375,Австралия,
http://www.wikidata.org/entity/Q11442030,Mount Ōsa,616.3,Япония,
http://www.wikidata.org/entity/Q11443780,Аменокагу,152,Япония,
http://www.wikidata.org/entity/Q10924554,Q10924554,46.6,Китайская Республика (Тайвань),
http://www.wikidata.org/entity/Q11914707,Collet del Vicis,2363,Испания,
http://www.wikidata.org/entity/Q11937918,muntanya de Saltèguet,2013,Испания,
http://www.wikidata.org/entity/Q11937918,muntanya de Saltèguet,2013,Франция,
http://www.wikidata.org/entity/Q11938332,Q11938332,875,Индия,
http://www.wikidata.org/entity/Q11953470,Turó de Boscalt,1509,Испания,
http://www.wikidata.org/entity/Q11910446,Cabezo de la Fuente,342,Испания,
http://www.wikidata.org/entity/Q12019078,Har Avivim,171,Израиль,
http://www.wikidata.org/entity/Q12204812,Jebel Tahent,609,Тунис,
http://www.wikidata.org/entity/Q12541806,Q12541806,2978,Казахстан,
http://www.wikidata.org/entity/Q12687281,Mount Lubok Tedong,433,Малайзия,
http://www.wikidata.org/entity/Q16254638,Ortari,862,Греция,
http://www.wikidata.org/entity/Q18399744,Косотур,634,Россия,
http://www.wikidata.org/entity/Q18642865,Sorapata,6000,Перу,
http://www.wikidata.org/entity/Q18642865,Sorapata,6000,Боливия,
http://www.wikidata.org/entity/Q20523627,Jerebikovec,1593,Словения,
http://www.wikidata.org/entity/Q21009037,Belkoain,492,Испания,
http://www.wikidata.org/entity/Q21635306,Адуйский Камень,25,Россия,
http://www.wikidata.org/entity/Q21843712,Висячий Камень,545.6,Россия,
http://www.wikidata.org/entity/Q21894938,Mount Burnwul,208,Австралия,
http://www.wikidata.org/entity/Q21894938,Mount Burnwul,682,Австралия,
http://www.wikidata.org/entity/Q21938298,Mount Jarrad,451,Австралия,
http://www.wikidata.org/entity/Q21966680,Guilford Sugarloaf,417,Австралия,
http://www.wikidata.org/entity/Q21982575,Q21982575,368,Азербайджан,
http://www.wikidata.org/entity/Q22011745,Maja e Palermos,105,Албания,
http://www.wikidata.org/entity/Q22024107,Monte Carupina,300,Бразилия,
http://www.wikidata.org/entity/Q22361848,Montagne du Carcan,617,Канада,
http://www.wikidata.org/entity/Q23199052,Аблей (гора),524,Россия,
http://www.wikidata.org/entity/Q23990587,Sierra Yemas,1420,Испания,
http://www.wikidata.org/entity/Q24189722,Mount Damfool,2030,Новая Зеландия,
http://www.wikidata.org/entity/Q25160960,Pasir Teuweul,21,Индонезия,
http://www.wikidata.org/entity/Q26871518,Kūh-e Mūl Kūh,100,Иран,
http://www.wikidata.org/entity/Q26871518,Kūh-e Mūl Kūh,328,Иран,
http://www.wikidata.org/entity/Q26832983,Chlum Svaté Maří (observation tower),20,Чехия,
http://www.wikidata.org/entity/Q27730603,Teniaggoûri,815,Мавритания,
http://www.wikidata.org/entity/Q31379675,Tahuro,1545,Восточный Тимор,
http://www.wikidata.org/entity/Q31379712,Lakus,1765,Восточный Тимор,
http://www.wikidata.org/entity/Q31379957,Mount Luagebek,1089,Восточный Тимор,
http://www.wikidata.org/entity/Q31379962,Mount Mapewa,1095,Восточный Тимор,
http://www.wikidata.org/entity/Q31379967,Mount Maubesi,1112,Восточный Тимор,
http://www.wikidata.org/entity/Q31379972,Mount Mupiesse,1173,Восточный Тимор,
http://www.wikidata.org/entity/Q31380000,Mount Holpolec,1256,Восточный Тимор,
http://www.wikidata.org/entity/Q31380005,Mount Coes,1205,Восточный Тимор,
http://www.wikidata.org/entity/Q31380041,Mount Mabilwa,1656,Восточный Тимор,
http://www.wikidata.org/entity/Q31380068,Mount Lacus,1733,Восточный Тимор,
http://www.wikidata.org/entity/Q31380078,Mount Zeman,1664,Восточный Тимор,
http://www.wikidata.org/entity/Q31380083,Mount Taswa,1301,Восточный Тимор,
http://www.wikidata.org/entity/Q31380086,Lolo Gojer,1345,Восточный Тимор,
http://www.wikidata.org/entity/Q31380092,Mount Guipeci,1073,Восточный Тимор,
http://www.wikidata.org/entity/Q31478136,Mount Nualain,464,Восточный Тимор,
http://www.wikidata.org/entity/Q31478155,Mount Fatulakiki,557,Восточный Тимор,
http://www.wikidata.org/entity/Q31482718,Foho Aiasa,464,Восточный Тимор,
http://www.wikidata.org/entity/Q31482759,Foho Poetete,351,Восточный Тимор,
http://www.wikidata.org/entity/Q31482996,Foho Nunuli,447,Восточный Тимор,
http://www.wikidata.org/entity/Q31483016,Foho Lagarbesse,204,Восточный Тимор,
http://www.wikidata.org/entity/Q31483100,Foho Fataon,381,Восточный Тимор,
http://www.wikidata.org/entity/Q31483325,Foho Direma,287,Восточный Тимор,
http://www.wikidata.org/entity/Q31483430,Taruik Aidele,697,Восточный Тимор,
http://www.wikidata.org/entity/Q31484301,Foho Abat,331,Восточный Тимор,
http://www.wikidata.org/entity/Q31485340,Foho Hatubesilaun,679,Восточный Тимор,
http://www.wikidata.org/entity/Q31485462,Foho Hatulau,323,Восточный Тимор,
http://www.wikidata.org/entity/Q31486550,Foho Sidukun,340,Восточный Тимор,
http://www.wikidata.org/entity/Q31486569,Foho Abat,343,Восточный Тимор,
http://www.wikidata.org/entity/Q31486590,Lacasa,374,Восточный Тимор,
http://www.wikidata.org/entity/Q31486950,Foho Lebulisa,565,Восточный Тимор,
http://www.wikidata.org/entity/Q31487234,Foho Mutolaeo,536,Восточный Тимор,
http://www.wikidata.org/entity/Q31487273,Foho Gnutur,502,Восточный Тимор,
http://www.wikidata.org/entity/Q31487809,Foho Foetolete,401,Восточный Тимор,
http://www.wikidata.org/entity/Q31580572,Гора Карандаш,610.9,Россия,
http://www.wikidata.org/entity/Q31662487,Гора Искеюрт,608.5,Россия,
http://www.wikidata.org/entity/Q31662868,Mount Mackenzie,2156,Новая Зеландия,
http://www.wikidata.org/entity/Q31687017,Гора Кукашка,747,Россия,
http://www.wikidata.org/entity/Q32200654,Foho Aitutu,964,Восточный Тимор,
http://www.wikidata.org/entity/Q32200696,Foho Asulau,979,Восточный Тимор,
http://www.wikidata.org/entity/Q32200746,Foho Atumetalau,561,Восточный Тимор,
http://www.wikidata.org/entity/Q32200760,Foho Baiquenilau,849,Восточный Тимор,
http://www.wikidata.org/entity/Q32200839,Foho Bereubu,860,Восточный Тимор,
http://www.wikidata.org/entity/Q32201499,Foho Kailakulau,1141,Восточный Тимор,
http://www.wikidata.org/entity/Q32201719,Foho Leholau,1338,Восточный Тимор,
http://www.wikidata.org/entity/Q32201733,Foho Lemealau,664,Восточный Тимор,
http://www.wikidata.org/entity/Q32201962,Foho Manulau,1714,Восточный Тимор,
http://www.wikidata.org/entity/Q32202233,Foho Nunulau,672,Восточный Тимор,
http://www.wikidata.org/entity/Q32202624,Foho Suriubu,544,Восточный Тимор,
http://www.wikidata.org/entity/Q32206289,Kutolau,768,Восточный Тимор,
http://www.wikidata.org/entity/Q32211865,Lalimilau,1406,Восточный Тимор,
http://www.wikidata.org/entity/Q32222113,Lolo Beleasu,764,Восточный Тимор,
http://www.wikidata.org/entity/Q32222132,Lolo Curu,1043,Восточный Тимор,
http://www.wikidata.org/entity/Q32222141,Lolo Tolemau,1731,Восточный Тимор,
http://www.wikidata.org/entity/Q34869346,Foho Aisiaromelau,524,Восточный Тимор,
http://www.wikidata.org/entity/Q34869397,Foho Foetutulau,436,Восточный Тимор,
http://www.wikidata.org/entity/Q34869553,Foho Urlilau,293,Восточный Тимор,
http://www.wikidata.org/entity/Q34880639,Mount Basalu,1101,Восточный Тимор,
http://www.wikidata.org/entity/Q34883926,Mount Taralu,1974,Восточный Тимор,
http://www.wikidata.org/entity/Q34925050,Lolo Burapu,425,Восточный Тимор,
http://www.wikidata.org/entity/Q48927777,Chung Chi Shan,140,Китай,
http://www.wikidata.org/entity/Q101086127,Баля,791.2,Россия,
http://www.wikidata.org/entity/Q101090468,Q101090468,791.2,Россия,
http://www.wikidata.org/entity/Q58160092,Mount Kanga,2018,Танзания,
http://www.wikidata.org/entity/Q101803110,Будалашбаш,538.4,Россия,
http://www.wikidata.org/entity/Q68069078,Jingshan Hill,0.6,Китай,
http://www.wikidata.org/entity/Q72300159,Cerro del Espíritu Santo,183,Испания,
http://www.wikidata.org/entity/Q86671309,Ишкульский хребет,661,Россия,
http://www.wikidata.org/entity/Q94649540,Q94649540,83,Восточный Тимор,
http://www.wikidata.org/entity/Q96971734,Пестинград,1009,Черногория,
http://www.wikidata.org/entity/Q97173722,Q97173722,5853,Чили,
http://www.wikidata.org/entity/Q97173722,Q97173722,5853,Аргентина,
http://www.wikidata.org/entity/Q110975324,"Митридат (гора, Феодосия)",55,Россия,
http://www.wikidata.org/entity/Q110975324,"Митридат (гора, Феодосия)",55,Украина,
http://www.wikidata.org/entity/Q105784114,Верх-Исетский массив,500,Россия,
http://www.wikidata.org/entity/Q105869493,Висячий камень (Уфа),110,Россия,
http://www.wikidata.org/entity/Q105943660,Ярыштау,284,Россия,
http://www.wikidata.org/entity/Q105950730,Ауш тау,648,Россия,
http://www.wikidata.org/entity/Q115506549,Montmayor,1.2,Испания,
http://www.wikidata.org/entity/Q116381652,Гора Альян,361,Россия,
http://www.wikidata.org/entity/Q116477203,Q116477203,1381,Восточный Тимор,
http://www.wikidata.org/entity/Q116951862,Q116951862,415,Восточный Тимор,
http://www.wikidata.org/entity/Q137392222,Q137392222,10,Испания,
http://www.wikidata.org/entity/Q137592932,Phu Keng,1433,Лаос,
http://www.wikidata.org/entity/Q131674959,Cerro de El Carambolo,87,Испания,
http://www.wikidata.org/entity/Q131677559,Q131677559,407,Испания,
http://www.wikidata.org/entity/Q136332552,Q136332552,783,Испания,
http://www.wikidata.org/entity/Q136550347,Q136550347,110,Восточный Тимор,
http://www.wikidata.org/entity/Q136566130,Kakavos,280,Греция,
http://www.wikidata.org/entity/Q136566640,Q136566640,1535,Италия,
http://www.wikidata.org/entity/Q136610050,Xerakiona,1007,Греция,
http://www.wikidata.org/entity/Q136892549,Nesar,2350,Иран,
